#time,onlinestate(s)...
16424,1,0,0
16425,1,0,0
16426,1,0,0
16427,1,0,0
16428,1,0,0
16429,1,0,0
16430,1,0,0
16431,1,0,0
16432,1,0,0
16433,1,0,0
16434,1,0,0
16435,1,0,0
16436,1,0,0
16437,1,0,0
16438,1,0,0
16439,1,0,0
16440,1,0,0
16441,1,0,0
16442,1,0,0
16443,1,0,0
16444,1,0,0
16445,1,0,0
16446,1,0,0
16447,1,0,0
16448,1,0,0
16449,1,0,0
16450,1,0,0
16451,1,0,0
16452,1,0,0
16453,1,0,0
16454,1,0,0
16455,1,0,0
16456,1,0,0
16457,1,0,0
16458,1,0,0
16459,1,0,0
16460,1,0,0
16461,1,0,0
16462,1,0,0
16463,1,0,0
16464,1,0,0
16465,1,0,0
16466,1,0,0
16467,1,0,0
16468,1,0,0
16469,1,0,0
16470,1,0,0
16471,1,0,0
16472,1,0,0
16473,1,0,0
16474,1,0,0
16475,1,0,0
16476,1,0,0
16477,1,0,0
16478,1,0,0
16479,1,0,0
16480,1,0,0
16481,1,0,0
16482,1,0,0
16483,1,0,0
16484,1,0,0
16485,1,0,0
16486,1,0,0
16487,1,0,0
16488,1,0,0
16489,1,0,0
16490,1,0,0
16491,1,0,0
16492,1,0,0
16493,1,0,0
16494,1,0,0
16495,1,0,0
16496,1,0,0
16497,1,0,0
16498,1,0,0
16499,1,0,0
16500,1,0,0
16501,1,0,0
16502,1,0,0
16503,1,0,0
16504,1,0,0
16505,1,0,0
16506,1,0,0
16507,1,0,0
16508,1,0,0
16509,1,0,0
16510,1,0,0
16511,1,0,0
16512,1,0,0
16513,1,0,0
16514,1,0,0
16515,1,0,0
16516,1,0,0
16517,1,0,0
16518,1,0,0
16519,1,0,0
16520,1,0,0
16521,1,0,0
16522,1,0,0
16523,1,0,0
16524,1,0,0
16525,1,0,0
16526,1,0,0
16527,1,0,0
16528,1,0,0
16529,1,0,0
16530,1,0,0
16531,1,0,0
16532,1,0,0
16533,1,0,0
16534,1,0,0
16535,1,0,0
16536,1,0,0
16537,1,0,0
16538,1,0,0
16539,1,0,0
16540,1,0,0
16541,1,0,0
16542,1,0,0
16543,1,0,0
16544,1,0,0
16545,1,0,0
16546,1,0,0
16547,1,0,0
16548,1,0,0
16549,1,0,0
16550,1,0,0
16551,1,0,0
16552,1,0,0
16553,1,0,0
16554,1,0,0
16555,1,0,0
16556,1,0,0
16557,1,0,0
16558,1,0,0
16559,1,0,0
16560,1,0,0
16561,1,0,0
16562,1,0,0
16563,1,0,0
16564,1,0,0
16565,1,0,0
16566,1,0,0
16567,1,0,0
16568,1,0,0
16569,1,0,0
16570,1,0,0
16571,1,0,0
16572,1,0,0
16573,1,0,0
16574,1,0,0
16575,1,0,0
16576,1,0,0
16577,1,0,0
16578,1,0,0
16579,1,0,0
16580,1,0,0
16581,1,0,0
16582,1,1,0
16583,1,1,0
16584,1,1,0
16585,1,1,0
16586,1,1,0
16587,1,1,0
16588,1,1,0
16589,1,1,0
16590,1,1,0
16591,1,1,0
16592,1,1,0
16593,1,1,0
16594,1,1,0
16595,1,1,0
16596,1,1,0
16597,1,1,0
16598,1,1,0
16599,1,1,0
16600,1,1,0
16601,1,1,0
16602,1,1,0
16603,1,1,0
16604,1,1,0
16605,1,1,0
16606,1,1,0
16607,1,1,0
16608,1,1,0
16609,1,1,0
16610,1,1,0
16611,1,1,0
16612,1,1,0
16613,1,1,0
16614,1,1,0
16615,1,1,0
16616,1,1,0
16617,1,1,0
16618,1,1,0
16619,1,1,0
16620,1,1,0
16621,1,1,0
16622,1,1,0
16623,1,1,0
16624,1,1,0
16625,1,1,0
16626,1,1,0
16627,1,1,0
16628,1,1,0
16629,1,1,0
16630,1,1,0
16631,1,1,0
16632,1,1,0
16633,1,1,0
16634,1,1,0
16635,1,1,0
16636,1,1,0
16637,1,1,0
16638,1,1,0
16639,1,1,0
16640,1,1,0
16641,1,1,0
16642,1,1,0
16643,1,1,0
16644,1,1,0
16645,1,1,0
16646,1,1,0
16647,1,1,0
16648,1,1,0
16649,1,1,0
16650,1,1,0
16651,1,1,0
16652,1,1,0
16653,1,1,0
16654,1,1,0
16655,1,1,0
16656,1,1,0
16657,1,1,0
16658,1,1,0
16659,1,1,0
16660,1,1,0
16661,1,1,0
16662,1,1,0
16663,1,1,0
16664,1,1,0
16665,1,1,0
16666,1,1,0
16667,1,1,0
16668,1,1,0
16669,1,1,0
16670,1,1,0
16671,1,1,0
16672,1,1,0
16673,1,1,0
16674,1,1,0
16675,1,1,0
16676,1,1,0
16677,1,1,0
16678,1,1,0
16679,1,1,0
16680,1,1,0
16681,1,1,0
16682,1,1,1
16683,1,1,1
16684,1,1,1
16685,1,1,1
16686,1,1,1
16687,1,1,1
16688,1,1,1
16689,1,1,1
16690,1,1,1
16691,1,1,1
16692,1,1,1
16693,1,1,1
16694,1,1,1
16695,1,1,1
16696,1,1,1
16697,1,1,1
16698,1,1,1
16699,1,1,1
16700,1,1,1
16701,1,1,1
16702,1,1,1
16703,1,1,1
16704,1,1,1
16705,1,1,1
16706,1,1,1
16707,1,1,1
16708,1,1,1
16709,1,1,1
16710,1,1,1
16711,1,1,1
16712,1,1,1
16713,1,1,1
16714,1,1,1
16715,1,1,1
16716,1,1,1
16717,1,1,1
16718,1,1,1
16719,1,1,1
16720,1,1,1
16721,1,1,1
16722,1,1,1
16723,1,1,1
16724,1,1,1
16725,1,1,1
16726,1,1,1
16727,1,1,1
16728,1,1,1
16729,1,1,1
16730,1,1,1
16731,1,1,1
16732,1,1,1
16733,1,1,1
16734,1,1,1
16735,1,1,1
16736,1,1,1
16737,1,1,1
16738,1,1,1
16739,1,1,1
16740,1,1,1
16741,1,1,1
16742,1,1,1
16743,1,1,1
16744,1,1,1
16745,1,1,1
16746,1,1,1
16747,1,1,1
16748,1,1,1
16749,1,1,1
16750,1,1,1
16751,1,1,1
16752,1,1,1
16753,1,1,1
16754,1,1,1
16755,1,1,1
16756,1,1,1
16757,1,1,1
16758,1,1,1
16759,1,1,1
16760,1,1,1
16761,1,1,1
16762,1,1,1
16763,1,1,1
16764,1,1,1
16765,1,1,1
16766,1,1,1
16767,1,1,1
16768,1,1,1
16769,1,1,1
16770,1,1,1
16771,1,1,1
16772,1,1,1
16773,1,1,1
16774,1,1,1
16775,1,1,1
16776,1,1,1
16777,1,1,1
16778,1,1,1
16779,1,1,1
16780,1,1,1
16781,1,1,1
16782,1,1,1
16783,1,1,1
16784,1,1,1
16785,1,1,1
16786,1,1,1
16787,1,1,1
16788,1,1,1
16789,1,1,1
16790,1,1,1
16791,1,1,1
16792,1,1,1
16793,1,1,1
16794,1,1,1
16795,1,1,1
16796,1,1,1
16797,1,1,1
16798,1,1,1
16799,1,1,1
16800,1,1,1
16801,1,1,1
16802,1,1,1
16803,1,1,1
16804,1,1,1
16805,1,1,1
16806,1,1,1
16807,1,1,1
16808,1,1,1
16809,1,1,1
16810,1,1,1
16811,1,1,1
16812,1,1,1
16813,1,1,1
16814,1,1,1
16815,1,1,1
16816,1,1,1
16817,1,1,1
16818,1,1,1
16819,1,1,1
16820,1,1,1
16821,1,1,1
16822,1,1,1
16823,1,1,1
16824,1,1,1
16825,1,1,1
16826,1,1,1
16827,1,1,1
16828,1,1,1
16829,1,1,1
16830,1,1,1
16831,1,1,1
16832,1,1,1
16833,1,1,1
16834,1,1,1
16835,1,1,1
16836,1,1,1
16837,1,1,1
16838,1,1,1
16839,1,1,1
16840,1,1,1
16841,1,1,1
16842,1,1,1
16843,1,1,1
16844,1,1,1
16845,1,1,1
16846,1,1,1
16847,1,1,1
16848,1,1,1
16849,1,1,1
16850,1,1,1
16851,1,1,1
16852,1,1,1
16853,1,1,1
16854,1,1,1
16855,1,1,1
16856,1,1,1
16857,1,1,1
16858,1,1,1
16859,1,1,1
16860,1,1,1
16861,1,1,1
16862,1,1,1
16863,1,1,1
16864,1,1,1
16865,1,1,1
16866,1,1,1
16867,1,1,1
16869,1,1,1
16870,1,1,1
16871,1,1,1
16872,1,1,1
16873,1,1,1
16874,1,1,1
16875,1,1,1
16876,1,1,1
16877,1,1,1
16878,1,1,1
16879,1,1,1
16880,1,1,1
16881,1,1,1
16882,1,1,1
16883,1,1,1
16884,1,1,1
16885,1,1,1
16886,1,1,1
16887,1,1,1
16888,1,1,1
16889,1,1,1
16890,1,1,1
16891,1,1,1
16892,1,1,1
16893,1,1,1
16894,1,1,1
16895,1,1,1
16896,1,1,1
16897,1,1,1
16898,1,1,1
16899,1,1,1
16900,1,1,1
16901,1,1,1
16902,1,1,1
16903,1,1,1
16904,1,1,1
16905,1,1,1
16906,1,1,1
16907,1,1,1
16908,1,1,1
16909,1,1,1
16910,1,1,1
16911,1,1,1
16912,1,1,1
16913,1,1,1
16914,1,1,1
16915,1,1,1
16916,1,1,1
16917,1,1,1
16918,1,1,1
16919,1,1,1
16920,1,1,1
16921,1,1,1
16922,1,1,1
16923,1,1,1
16924,1,1,1
16925,1,1,1
16926,1,1,1
16927,1,1,1
16928,1,1,1
16929,1,1,1
16930,1,1,1
16931,1,1,1
16932,1,1,1
16933,1,1,1
16934,1,1,1
16935,1,1,1
16936,1,1,1
16937,1,1,1
16938,1,1,1
16939,1,1,1
16940,1,1,1
16941,1,1,1
16942,1,1,1
16943,1,1,1
16944,1,1,1
16945,1,1,1
16946,1,1,1
16947,1,1,1
16948,1,1,1
16949,1,1,1
16950,1,1,1
16951,1,1,1
16952,1,1,1
16953,1,1,1
16954,1,1,1
16955,1,1,1
16956,1,1,1
16957,1,1,1
16958,1,1,1
16959,1,1,1
16960,1,1,1
16961,1,1,1
16962,1,1,1
16963,1,1,1
16964,1,1,1
16965,1,1,1
16966,1,1,1
16967,1,1,1
16968,1,1,1
16969,1,1,1
16970,1,1,1
16971,1,1,1
16972,1,1,1
16973,1,1,1
16974,1,1,1
16975,1,1,1
16976,1,1,1
16977,1,1,1
16978,1,1,1
16979,1,1,1
16980,0,1,1
16981,0,1,1
16982,0,1,1
16983,0,1,1
16984,0,1,1
16985,0,1,1
16986,0,1,1
16987,0,1,1
16988,0,1,1
16989,0,1,1
16990,0,1,1
16991,0,1,1
16992,0,1,1
16993,0,1,1
16994,0,1,1
16995,0,1,1
16996,0,1,1
16997,0,1,1
16998,0,1,1
16999,0,1,1
17000,0,1,1
17001,0,1,1
17002,0,1,1
17003,0,1,1
17004,0,1,1
17005,0,1,1
17006,0,1,1
17007,0,1,1
17008,0,1,1
17009,0,1,1
17010,0,1,1
17011,0,1,1
17012,0,1,1
17013,0,1,1
17014,0,1,1
17015,0,1,1
17016,0,1,1
17017,0,1,1
17018,0,1,1
17019,0,1,1
17020,0,1,1
17021,0,1,1
17022,0,1,1
17023,0,1,1
17024,0,1,1
17025,0,1,1
17026,0,1,1
17027,0,1,1
17028,0,1,1
17029,0,1,1
17030,0,1,1
17031,0,1,1
17032,0,1,1
17033,0,1,1
17034,0,1,1
17035,0,1,1
17036,0,1,1
17037,0,1,1
17038,0,1,1
17039,0,1,1
17040,0,1,1
17041,0,1,1
17042,0,1,1
17043,0,1,1
17044,0,1,1
17045,0,1,1
17046,0,1,1
17047,0,1,1
17048,0,1,1
17049,0,1,1
17050,0,1,1
17051,0,1,1
17052,0,1,1
17053,0,1,1
17054,0,1,1
17055,0,1,1
17056,0,1,1
17057,0,1,1
17058,0,1,1
17059,0,1,1
17060,0,1,1
17061,0,1,1
17062,0,1,1
17063,0,1,1
17064,0,1,1
17065,0,1,1
17066,0,1,1
17067,0,1,1
17068,0,1,1
17069,0,1,1
17070,0,1,1
17071,0,1,1
17072,0,1,1
17073,0,1,1
17074,0,1,1
17075,0,1,1
17076,0,1,1
17077,0,1,1
17078,0,1,1
17079,0,1,1
17080,0,1,1
17081,0,1,1
17082,0,1,1
17083,0,1,1
17084,0,1,1
17085,0,1,1
17086,0,1,1
17087,0,1,1
17088,0,1,1
17089,0,1,1
17090,0,1,1
17091,0,1,1
17092,0,1,1
17093,0,1,1
17094,0,1,1
17095,0,1,1
17096,0,1,1
17097,0,1,1
17098,0,1,1
17099,0,1,1
17100,0,1,1
17101,0,1,1
17102,0,1,1
17103,0,1,1
17104,0,1,1
17105,0,1,1
17106,0,1,1
17107,0,1,1
17108,0,1,1
17109,0,1,1
17110,0,1,1
17111,0,1,1
17112,0,1,1
17113,0,1,1
17114,0,1,1
17115,0,1,1
17116,0,1,1
17117,0,1,1
17118,0,1,1
17119,0,1,1
17120,0,1,1
17121,0,1,1
17122,0,1,1
17123,0,1,1
17124,0,1,1
17125,0,1,1
17126,0,1,1
17127,0,1,1
17128,0,1,1
17129,0,1,1
17130,0,1,1
17131,0,1,1
17132,0,1,1
17133,0,1,1
17134,0,1,1
17135,0,1,1
17136,0,1,1
17137,0,1,1
17138,0,1,1
17139,0,1,1
17140,0,1,1
17141,0,1,1
17142,0,1,1
17143,0,1,1
17144,0,1,1
17145,0,1,1
17146,0,1,1
17147,0,1,1
17148,0,1,1
17149,0,1,1
17150,0,1,1
17151,0,1,1
17152,0,1,1
17153,0,1,1
17154,0,1,1
17155,0,1,1
17156,0,1,1
17157,0,1,1
17158,0,1,1
17159,0,1,1
17160,0,1,1
17161,0,1,1
17162,0,1,1
17163,0,1,1
17164,0,1,1
17165,0,1,1
17166,0,1,1
17167,0,1,1
17168,0,1,1
17169,0,1,1
17170,0,1,1
17171,0,1,1
17172,0,1,1
17173,0,1,1
17174,0,1,1
17175,0,1,1
17176,0,1,1
17177,0,1,1
17178,0,1,1
17179,0,1,1
17180,0,1,1
17181,0,1,1
17182,0,1,1
17183,0,1,1
17184,0,1,1
17185,0,1,1
17186,0,1,1
17187,0,1,1
17188,0,1,1
17189,0,1,1
17190,0,1,1
17191,0,1,1
17192,0,1,1
17193,0,1,1
17194,0,1,1
17195,0,1,1
17196,0,1,1
17197,0,1,1
17198,0,1,1
17199,0,1,1
17200,0,1,1
17201,0,1,1
17202,0,1,1
17203,0,1,1
17204,0,1,1
17205,0,1,1
17206,0,1,1
17207,0,1,1
17208,0,1,1
17209,0,1,1
17210,0,1,1
17211,0,1,1
17212,0,1,1
17213,0,1,1
17214,0,1,1
17215,0,1,1
17216,0,1,1
17217,0,1,1
17218,0,1,1
17219,0,1,1
17220,0,1,1
17221,0,1,1
17222,0,1,1
17223,0,1,1
17224,0,1,0
17225,0,1,0
17226,0,1,0
17227,0,1,0
17228,1,1,0
17229,1,1,0
17230,1,1,0
17231,1,1,0
17232,1,1,0
17233,1,1,0
17234,1,1,0
17235,1,1,0
17236,1,1,0
17237,1,1,0
17238,1,1,0
17239,1,1,0
17240,1,1,0
17241,1,1,0
17242,1,1,0
17243,1,1,0
17244,1,1,0
17245,1,1,0
17246,1,1,0
17247,1,1,0
17248,1,1,0
17249,1,1,0
17250,1,1,0
17251,1,1,0
17252,1,1,0
17253,1,1,0
17254,1,1,0
17255,1,1,0
17256,1,1,0
17257,1,1,0
17258,1,1,0
17259,1,1,0
17260,1,1,0
17261,1,1,0
17262,1,1,0
17263,1,1,0
17264,1,1,0
17265,1,1,0
17266,1,1,0
17267,1,1,0
17268,1,1,0
17269,1,1,0
17270,1,1,0
17271,1,1,0
17272,1,1,0
17273,1,1,0
17274,1,1,0
17275,1,1,0
17276,1,1,0
17277,1,1,0
17278,1,1,0
17279,1,1,0
17280,1,1,0
17281,1,1,0
17282,1,1,0
17283,1,1,0
17284,1,1,0
17285,1,1,0
17286,1,1,0
17287,1,1,0
17288,1,1,0
17289,1,1,0
17290,1,1,0
17291,1,1,0
17292,1,1,0
17293,1,1,0
17294,1,1,0
17295,1,0,0
17296,1,0,0
17297,1,0,0
17298,1,0,0
17299,1,0,0
17300,1,0,0
17301,1,0,0
17302,1,0,0
17303,1,0,0
17304,1,0,0
17305,1,0,0
17306,1,0,0
17307,1,0,0
17308,1,0,0
17309,1,0,0
17310,1,0,0
17311,1,0,0
17312,1,0,0
17313,1,0,0
17314,1,0,0
17315,1,0,0
17316,1,0,0
17317,1,0,0
17318,1,0,0
17319,1,0,0
17320,1,0,0
17321,1,0,0
17322,1,0,0
17323,1,0,0
17324,1,0,0
17325,1,0,0
17326,1,0,0
17327,1,0,0
17328,1,0,0
17329,1,0,0
17330,1,0,0
17331,1,0,0
17332,1,0,0
17333,1,0,0
17334,1,0,0
17335,1,0,0
17336,1,0,0
17337,1,0,0
17338,1,0,0
17339,1,0,0
17340,1,0,0
17341,1,0,0
17342,1,0,0
17343,1,0,0
17344,1,0,0
17345,1,0,0
17346,1,0,0
17347,1,0,0
17348,1,0,0
17349,1,0,0
17350,1,0,0
17351,1,0,0
17352,1,0,0
17353,1,0,0
17354,1,0,0
17355,1,0,0
17356,1,0,0
17357,1,0,0
17358,1,0,0
17359,1,0,0
17360,1,0,0
17361,1,0,0
17362,1,0,0
17363,1,0,0
17364,1,0,0
17365,1,0,0
17366,1,0,0
17367,1,0,0
17368,1,0,0
17369,1,0,0
17370,1,0,0
17371,1,0,0
17372,1,0,0
17373,1,0,0
17374,1,0,0
17375,1,0,0
17376,1,0,0
17377,1,0,0
17378,1,0,0
17379,1,0,0
17380,1,0,0
17381,1,0,0
17382,1,0,0
17383,1,0,0
17384,1,0,0
17385,1,0,0
17386,1,0,0
17387,1,0,0
17388,1,0,0
17389,1,0,0
17390,1,0,0
17391,1,0,0
17392,1,0,0
17393,1,0,0
17394,1,0,0
17395,1,0,0
17396,1,0,0
17397,1,0,0
17398,1,0,0
17399,1,0,0
17400,1,0,0
17401,1,0,0
17402,1,0,0
17403,1,0,0
17404,1,0,0
17405,1,0,0
17406,1,0,0
17407,1,0,0
17408,1,0,0
17409,1,0,0
17410,1,0,0
17411,1,0,0
17412,1,0,0
17413,1,0,0
17414,1,0,0
17415,1,0,0
17416,1,0,0
17417,1,0,0
17418,1,0,0
17419,1,0,0
17420,1,0,0
17421,1,0,0
17422,1,0,0
17423,1,0,0
17424,1,0,0
17425,1,0,0
17426,1,0,0
17427,1,0,0
17428,1,0,0
17429,1,0,0
17430,1,0,0
17431,1,0,0
17432,1,0,0
17433,1,0,0
17434,1,0,0
17435,1,0,0
17436,1,0,0
17437,1,0,0
17438,1,0,0
17439,1,0,0
17440,1,0,0
17441,1,0,0
17442,1,0,0
17443,1,0,0
17444,1,0,0
17445,1,0,0
17446,1,0,0
17447,1,0,0
17448,1,0,0
17449,1,0,0
17450,1,0,0
17451,1,0,0
17452,1,0,0
17453,1,0,0
17454,1,0,0
17455,1,0,0
17456,1,0,0
17457,1,0,0
17458,1,0,0
17459,1,0,0
17460,1,0,0
17461,1,0,0
17462,1,0,0
17463,1,0,0
17464,1,0,0
17465,1,0,0
17466,1,0,0
17467,1,0,0
17468,1,0,0
17469,1,0,0
17470,1,0,0
17471,1,0,0
17472,1,0,0
17473,1,0,0
17474,1,0,0
17475,1,0,0
17476,1,0,0
17477,1,0,0
17478,1,0,0
17479,1,0,0
17480,1,0,0
17481,1,0,0
17482,1,0,0
17483,1,0,0
17484,1,0,0
17485,1,0,0
17486,1,0,0
17487,1,0,0
17488,1,0,0
17489,1,0,0
17490,1,0,0
17491,1,0,0
17492,1,0,0
17493,1,0,0
17494,1,0,0
17495,1,0,0
17496,1,0,0
17497,1,0,0
17498,1,0,0
17499,1,0,0
17500,1,0,0
17501,1,0,0
17502,1,0,0
17503,1,0,0
17504,1,0,0
17505,1,0,0
17506,1,0,0
17507,1,0,0
17508,1,0,0
17509,1,0,0
17510,1,0,0
17511,1,0,0
17512,1,0,0
17513,1,0,0
17514,1,0,0
17515,1,0,0
17516,1,0,0
17517,1,0,0
17518,1,0,0
17519,1,0,0
17520,1,0,0
17521,1,0,0
17522,1,0,0
17523,1,0,0
17524,1,0,0
17525,1,0,0
17526,1,0,0
17527,1,0,0
17528,1,0,0
17529,1,0,0
17530,1,0,0
17531,1,0,0
17532,1,0,0
17533,1,0,0
17534,1,0,0
17535,1,0,0
17536,1,0,0
17537,1,0,0
17538,1,0,0
17539,1,0,0
17540,1,0,0
17541,1,0,0
17542,1,0,0
17543,1,0,0
17544,1,0,0
17545,1,0,0
17546,1,0,0
17547,1,0,0
17548,1,0,0
17549,1,0,0
17550,1,0,0
17551,1,0,0
17552,1,0,0
17553,1,0,0
17554,1,0,0
17555,1,0,0
17556,1,0,0
17557,1,0,0
17558,1,0,0
17559,1,0,0
17560,1,0,0
17561,1,0,0
17562,1,0,0
17563,1,0,0
17564,1,0,0
17565,1,0,0
17566,1,0,0
17567,1,0,0
17568,1,0,0
17569,1,0,0
17570,1,0,0
17571,1,0,0
17572,1,0,0
17573,1,0,0
17574,1,0,0
17575,1,0,0
17576,1,0,0
17577,1,0,0
17578,1,0,0
17579,1,0,0
17580,1,0,0
17581,1,0,0
17582,1,0,0
17583,1,0,0
17584,1,0,0
17585,1,0,0
17586,1,0,0
17587,1,0,0
17588,1,0,0
17589,1,0,0
17590,1,0,0
17591,1,0,0
17592,1,0,0
17593,1,0,0
17594,1,0,0
17595,1,0,0
17596,1,0,0
17597,1,0,0
17598,1,0,0
17599,1,0,0
17600,1,0,0
17601,1,0,0
17602,1,1,0
17603,1,1,0
17604,1,1,0
17605,1,1,0
17606,1,1,0
17607,1,1,0
17608,1,1,0
17609,1,1,0
17610,1,1,0
17611,1,1,0
17612,1,1,0
17613,1,1,0
17614,1,1,0
17615,1,1,0
17616,1,1,0
17617,1,1,0
17618,1,1,0
17619,1,1,0
17620,1,1,0
17621,1,1,0
17622,1,1,0
17623,1,1,0
17624,1,1,0
17625,1,1,0
17626,1,1,0
17627,1,1,0
17628,1,1,0
17629,1,1,0
17630,1,1,0
17631,1,1,0
17632,1,1,0
17633,1,1,0
17634,1,1,0
17635,1,1,0
17636,1,1,0
17637,1,1,0
17638,1,1,0
17639,1,1,0
17640,1,1,0
17641,1,1,0
17642,1,1,0
17643,1,1,0
17644,1,1,0
17645,1,1,0
17646,1,1,0
17647,1,1,0
17648,1,1,0
17649,1,1,0
17650,1,1,0
17651,1,1,0
17652,1,1,0
17653,1,1,0
17654,1,1,0
17655,1,1,0
17656,1,1,0
17657,1,1,0
17658,1,1,0
17659,1,1,0
17660,1,1,0
17661,1,1,0
17662,1,1,0
17663,1,1,0
17664,1,1,0
17665,1,1,0
17666,1,1,0
17667,1,1,0
17668,1,1,0
17669,1,1,0
17670,1,1,0
17671,1,1,0
17672,1,1,0
17673,1,1,0
17674,1,1,0
17675,1,1,0
17676,1,1,0
17677,1,1,0
17678,1,1,0
17679,1,1,0
17680,1,1,0
17681,1,1,0
17682,1,1,0
17683,1,1,0
17684,1,1,0
17685,1,1,0
17686,1,1,0
17687,1,1,0
17688,1,1,0
17689,1,1,0
17690,1,1,0
17691,1,1,0
17692,1,1,0
17693,1,1,0
17694,1,1,0
17695,1,1,0
17696,1,1,0
17697,1,1,0
17698,1,1,0
17699,1,1,0
17700,1,1,0
17701,1,1,0
17702,1,1,0
17703,1,1,0
17704,1,1,0
17705,1,1,0
17706,1,1,0
17707,1,1,0
17708,1,1,0
17709,1,1,0
17710,1,1,0
17711,1,1,0
17712,1,1,0
17713,1,1,0
17714,1,1,0
17715,1,1,0
17716,1,1,0
17717,1,1,0
17718,1,1,0
17719,1,1,0
17720,1,1,0
17721,1,1,0
17722,1,1,0
17723,1,1,0
17724,1,1,0
17726,1,1,0
17727,1,1,0
17728,1,1,0
17729,1,1,0
17730,1,1,0
17731,1,1,0
17732,1,1,0
17733,1,1,0
17734,1,1,0
17735,1,1,0
17736,1,1,0
17737,1,1,0
17738,1,1,0
17739,1,1,0
17740,1,1,0
17741,1,1,0
17742,1,1,0
17743,1,1,0
17744,1,1,0
17745,1,1,0
17746,1,1,0
17747,1,1,0
17748,1,1,0
17749,1,1,0
17750,1,1,0
17751,1,1,0
17752,1,1,0
17753,1,1,0
17754,1,1,0
17755,1,1,0
17756,1,1,0
17757,1,1,0
17758,1,1,0
17759,1,1,0
17760,1,1,0
17761,1,1,0
17762,1,1,0
17763,1,1,0
17764,1,1,0
17765,0,1,0
17766,0,1,0
17767,0,1,0
17768,0,1,0
17769,0,1,0
17770,0,1,0
17771,0,1,0
17772,0,1,0
17773,0,1,0
17774,0,1,0
17775,0,1,0
17776,0,1,0
17777,0,1,0
17778,0,1,0
17779,0,1,0
17780,0,1,0
17781,0,1,0
17782,0,1,0
17783,0,1,0
17784,0,1,0
17785,0,1,0
17786,0,1,0
17787,0,1,0
17788,0,1,0
17789,0,1,0
17790,0,1,0
17791,0,1,0
17792,0,1,0
17793,0,1,0
17794,0,1,0
17795,0,1,0
17796,0,1,0
17797,0,1,0
17798,0,1,0
17799,0,1,0
17800,0,1,0
17801,0,1,0
17802,0,1,0
17803,0,1,0
17804,0,1,0
17805,0,1,0
17806,0,1,0
17807,0,1,0
17808,0,1,0
17809,0,1,0
17810,0,1,0
17811,0,1,0
17812,0,1,0
17813,0,1,0
17814,0,1,0
17815,0,1,0
17816,0,1,0
17817,0,1,0
17818,0,1,0
17819,0,1,0
17820,0,1,0
17821,0,1,0
17822,0,1,0
17823,0,1,0
17824,0,1,0
17825,0,1,0
17826,0,1,0
17827,0,1,0
17828,0,1,0
17829,0,1,0
17830,0,1,0
17831,0,1,0
17832,0,1,0
17833,0,1,0
17834,0,1,0
17835,0,1,0
17836,0,1,0
17837,0,1,0
17838,0,1,1
17839,0,1,1
17840,0,1,1
17841,0,1,1
17842,0,1,1
17843,0,1,1
17844,0,1,1
17845,0,1,1
17846,0,1,1
17847,0,1,1
17848,0,1,1
17849,0,1,1
17850,0,1,1
17851,0,1,1
17852,0,1,1
17853,0,1,1
17854,0,1,1
17855,0,1,1
17856,0,1,1
17857,0,1,1
17858,0,1,1
17859,0,1,1
17860,0,1,1
17861,0,0,1
17862,0,0,1
17863,0,0,1
17864,0,0,1
17865,0,0,1
17866,0,0,1
17867,0,0,1
17868,0,0,1
17869,0,0,1
17870,0,0,1
17871,0,0,1
17872,0,0,1
17873,0,0,1
17874,0,0,1
17875,0,0,1
17876,0,0,1
17877,0,0,1
17878,0,0,1
17879,0,0,1
17880,0,0,1
17881,0,0,1
17882,0,0,1
17883,0,0,1
17884,0,0,1
17885,0,0,1
17886,0,0,1
17887,0,0,1
17888,0,0,1
17889,0,0,1
17890,0,0,1
17891,0,0,1
17892,0,0,1
17893,0,0,1
17894,0,0,1
17895,0,0,1
17896,0,0,1
17897,0,0,1
17898,0,0,1
17899,0,0,1
17900,0,0,1
17901,0,0,1
17902,0,0,1
17903,0,0,1
17904,0,0,1
17905,0,0,1
17906,0,0,1
17907,0,0,1
17908,0,0,1
17909,0,0,1
17910,0,0,1
17911,0,0,1
17912,0,0,1
17913,0,0,1
17914,0,0,1
17915,0,0,1
17916,0,0,1
17917,0,0,1
17918,0,0,1
17919,0,0,1
17920,0,0,1
17921,0,0,1
17922,0,0,1
17923,0,0,1
17924,0,0,1
17925,0,0,1
17926,0,0,1
17927,0,0,1
17928,0,0,1
17929,0,0,1
17930,0,0,1
17931,0,0,1
17932,0,0,1
17933,0,0,1
17934,0,0,1
17935,0,0,1
17936,0,0,1
17937,0,0,1
17938,0,0,1
17939,0,0,1
17940,0,0,1
17941,0,0,1
17942,0,0,1
17943,0,0,1
17944,0,0,1
17945,0,0,1
17946,0,0,1
17947,0,0,1
17948,0,0,1
17949,0,0,1
17950,0,0,1
17951,0,0,1
17952,0,0,1
17953,0,0,1
17954,0,0,1
17955,0,0,1
17956,0,0,1
17957,0,0,1
17958,0,0,1
17959,0,0,1
17960,0,0,1
17961,0,0,1
17962,0,0,1
17963,0,0,1
17964,0,0,1
17965,0,0,1
17966,0,0,1
17967,0,0,1
17968,0,0,1
17969,0,0,1
17970,0,0,1
17971,0,0,1
17972,0,0,1
17973,0,0,1
17974,0,0,1
17975,0,0,1
17976,0,0,1
17977,0,0,1
17978,0,0,1
17979,0,0,1
